,Date,Day,Month,Quarter,CSI,gallup_banks,gallup_bigbiz,gallup_police,gallup_pres,CPI,GDP
426,2015-01-11,6,1,1.0,97.22903225806452,27.063013698630137,21.0,52.46849315068493,31.126027397260273,-0.06774193548387097,2.300415342465753
427,2015-01-12,0,1,1.0,97.14193548387097,27.068493150684933,21.0,52.465753424657535,31.136986301369863,-0.06451612903225806,2.3015621917808216
428,2015-01-13,1,1,1.0,97.05483870967741,27.073972602739726,21.0,52.463013698630135,31.147945205479452,-0.061290322580645165,2.3027090410958904
429,2015-01-14,2,1,1.0,96.96774193548387,27.07945205479452,21.0,52.46027397260274,31.15890410958904,-0.05806451612903226,2.3038558904109587
430,2015-01-15,3,1,1.0,96.88064516129032,27.084931506849315,21.0,52.45753424657534,31.16986301369863,-0.05483870967741936,2.305002739726027
431,2015-01-16,4,1,1.0,96.79354838709678,27.09041095890411,21.0,52.45479452054794,31.18082191780822,-0.05161290322580646,2.306149589041096
432,2015-01-17,5,1,1.0,96.70645161290322,27.095890410958905,21.0,52.45205479452055,31.19178082191781,-0.048387096774193554,2.3072964383561643
433,2015-01-18,6,1,1.0,96.61935483870968,27.101369863013698,21.0,52.44931506849315,31.202739726027396,-0.04516129032258065,2.3084432876712326
434,2015-01-19,0,1,1.0,96.53225806451613,27.106849315068494,21.0,52.446575342465756,31.213698630136985,-0.041935483870967745,2.309590136986301
435,2015-01-20,1,1,1.0,96.44516129032259,27.112328767123287,21.0,52.443835616438356,31.224657534246575,-0.03870967741935485,2.31073698630137
436,2015-01-21,2,1,1.0,96.35806451612903,27.117808219178084,21.0,52.441095890410956,31.235616438356164,-0.03548387096774194,2.311883835616438
437,2015-01-22,3,1,1.0,96.27096774193548,27.123287671232877,21.0,52.43835616438356,31.246575342465754,-0.03225806451612903,2.3130306849315065
438,2015-01-23,4,1,1.0,96.18387096774194,27.12876712328767,21.0,52.43561643835616,31.257534246575343,-0.029032258064516134,2.3141775342465754
439,2015-01-24,5,1,1.0,96.09677419354838,27.134246575342466,21.0,52.43287671232877,31.268493150684932,-0.025806451612903236,2.3153243835616437
440,2015-01-25,6,1,1.0,96.00967741935484,27.13972602739726,21.0,52.43013698630137,31.279452054794522,-0.022580645161290325,2.316471232876712
441,2015-01-26,0,1,1.0,95.92258064516129,27.145205479452056,21.0,52.42739726027397,31.29041095890411,-0.019354838709677427,2.3176180821917804
442,2015-01-27,1,1,1.0,95.83548387096775,27.15068493150685,21.0,52.42465753424658,31.301369863013697,-0.016129032258064516,2.3187649315068493
443,2015-01-28,2,1,1.0,95.7483870967742,27.156164383561645,21.0,52.42191780821918,31.312328767123287,-0.012903225806451618,2.3199117808219176
444,2015-01-29,3,1,1.0,95.66129032258065,27.161643835616438,21.0,52.41917808219178,31.323287671232876,-0.00967741935483872,2.321058630136986
445,2015-01-30,4,1,1.0,95.5741935483871,27.167123287671235,21.0,52.416438356164385,31.334246575342465,-0.006451612903225809,2.322205479452055
446,2015-01-31,5,1,1.0,95.48709677419356,27.172602739726027,21.0,52.413698630136984,31.345205479452055,-0.0032258064516129115,2.323352328767123
447,2015-02-01,6,2,1.0,95.4,27.17808219178082,21.0,52.41095890410959,31.356164383561644,0.0,2.3244991780821915
448,2015-02-02,0,2,1.0,95.31428571428572,27.183561643835617,21.0,52.40821917808219,31.367123287671234,-0.0035714285714285718,2.32564602739726
449,2015-02-03,1,2,1.0,95.22857142857143,27.18904109589041,21.0,52.40547945205479,31.378082191780823,-0.0071428571428571435,2.3267928767123287
450,2015-02-04,2,2,1.0,95.14285714285715,27.194520547945206,21.0,52.4027397260274,31.389041095890413,-0.010714285714285714,2.327939726027397
451,2015-02-05,3,2,1.0,95.05714285714286,27.2,21.0,52.4,31.4,-0.014285714285714287,2.3290865753424654
452,2015-02-06,4,2,1.0,94.97142857142858,27.205479452054796,21.0,52.397260273972606,31.410958904109588,-0.01785714285714286,2.3302334246575342
453,2015-02-07,5,2,1.0,94.88571428571429,27.21095890410959,21.0,52.394520547945206,31.421917808219177,-0.02142857142857143,2.3313802739726026
454,2015-02-08,6,2,1.0,94.80000000000001,27.216438356164385,21.0,52.391780821917806,31.432876712328767,-0.025,2.332527123287671
455,2015-02-09,0,2,1.0,94.71428571428572,27.221917808219178,21.0,52.38904109589041,31.443835616438356,-0.028571428571428574,2.33367397260274
456,2015-02-10,1,2,1.0,94.62857142857143,27.22739726027397,21.0,52.38630136986301,31.454794520547946,-0.03214285714285715,2.334820821917808
457,2015-02-11,2,2,1.0,94.54285714285714,27.232876712328768,21.0,52.38356164383562,31.465753424657535,-0.03571428571428572,2.3359676712328765
458,2015-02-12,3,2,1.0,94.45714285714286,27.23835616438356,21.0,52.38082191780822,31.476712328767125,-0.03928571428571429,2.337114520547945
459,2015-02-13,4,2,1.0,94.37142857142858,27.243835616438357,21.0,52.37808219178082,31.487671232876714,-0.04285714285714286,2.3382613698630137
460,2015-02-14,5,2,1.0,94.28571428571429,27.24931506849315,21.0,52.37534246575343,31.4986301369863,-0.04642857142857143,2.339408219178082
461,2015-02-15,6,2,1.0,94.2,27.254794520547946,21.0,52.37260273972603,31.50958904109589,-0.05,2.3405550684931504
462,2015-02-16,0,2,1.0,94.11428571428571,27.26027397260274,21.0,52.36986301369863,31.52054794520548,-0.053571428571428575,2.3417019178082192
463,2015-02-17,1,2,1.0,94.02857142857142,27.265753424657532,21.0,52.367123287671234,31.53150684931507,-0.05714285714285715,2.3428487671232876
464,2015-02-18,2,2,1.0,93.94285714285715,27.27123287671233,21.0,52.364383561643834,31.542465753424658,-0.06071428571428572,2.343995616438356
465,2015-02-19,3,2,1.0,93.85714285714286,27.276712328767122,21.0,52.36164383561644,31.553424657534247,-0.0642857142857143,2.3451424657534243
466,2015-02-20,4,2,1.0,93.77142857142857,27.28219178082192,21.0,52.35890410958904,31.564383561643837,-0.06785714285714287,2.346289315068493
467,2015-02-21,5,2,1.0,93.68571428571428,27.28767123287671,21.0,52.35616438356164,31.575342465753426,-0.07142857142857144,2.3474361643835615
468,2015-02-22,6,2,1.0,93.6,27.293150684931508,21.0,52.35342465753425,31.586301369863016,-0.07500000000000001,2.34858301369863
469,2015-02-23,0,2,1.0,93.51428571428572,27.2986301369863,21.0,52.35068493150685,31.5972602739726,-0.07857142857142858,2.3497298630136987
470,2015-02-24,1,2,1.0,93.42857142857143,27.304109589041097,21.0,52.347945205479455,31.60821917808219,-0.08214285714285716,2.350876712328767
471,2015-02-25,2,2,1.0,93.34285714285714,27.30958904109589,21.0,52.345205479452055,31.61917808219178,-0.08571428571428572,2.3520235616438354
472,2015-02-26,3,2,1.0,93.25714285714285,27.315068493150683,21.0,52.342465753424655,31.63013698630137,-0.08928571428571429,2.353170410958904
473,2015-02-27,4,2,1.0,93.17142857142858,27.32054794520548,21.0,52.33972602739726,31.64109589041096,-0.09285714285714286,2.3543172602739726
474,2015-02-28,5,2,1.0,93.08571428571429,27.326027397260273,21.0,52.33698630136986,31.65205479452055,-0.09642857142857143,2.355464109589041
475,2015-03-01,6,3,1.0,93.0,27.33150684931507,21.0,52.33424657534247,31.663013698630138,-0.1,2.3566109589041093
476,2015-03-02,0,3,1.0,93.09354838709677,27.336986301369862,21.0,52.33150684931507,31.673972602739727,-0.1032258064516129,2.357757808219178
477,2015-03-03,1,3,1.0,93.18709677419355,27.34246575342466,21.0,52.32876712328767,31.684931506849317,-0.10645161290322581,2.3589046575342465
478,2015-03-04,2,3,1.0,93.28064516129032,27.34794520547945,21.0,52.326027397260276,31.695890410958903,-0.10967741935483871,2.360051506849315
479,2015-03-05,3,3,1.0,93.3741935483871,27.353424657534248,21.0,52.323287671232876,31.706849315068492,-0.11290322580645162,2.3611983561643832
480,2015-03-06,4,3,1.0,93.46774193548387,27.35890410958904,21.0,52.320547945205476,31.71780821917808,-0.11612903225806452,2.362345205479452
481,2015-03-07,5,3,1.0,93.56129032258065,27.364383561643834,21.0,52.31780821917808,31.72876712328767,-0.11935483870967742,2.3634920547945204
482,2015-03-08,6,3,1.0,93.65483870967742,27.36986301369863,21.0,52.31506849315068,31.73972602739726,-0.12258064516129033,2.3646389041095888
483,2015-03-09,0,3,1.0,93.7483870967742,27.375342465753423,21.0,52.31232876712329,31.75068493150685,-0.12580645161290324,2.3657857534246576
484,2015-03-10,1,3,1.0,93.84193548387097,27.38082191780822,21.0,52.30958904109589,31.76164383561644,-0.12903225806451613,2.366932602739726
485,2015-03-11,2,3,1.0,93.93548387096774,27.386301369863013,21.0,52.30684931506849,31.77260273972603,-0.13225806451612904,2.3680794520547943
486,2015-03-12,3,3,1.0,94.02903225806452,27.39178082191781,21.0,52.3041095890411,31.78356164383562,-0.13548387096774195,2.3692263013698627
487,2015-03-13,4,3,1.0,94.12258064516129,27.397260273972602,21.0,52.3013698630137,31.794520547945204,-0.13870967741935486,2.3703731506849315
488,2015-03-14,5,3,1.0,94.21612903225807,27.4027397260274,21.0,52.298630136986304,31.805479452054794,-0.14193548387096774,2.37152
489,2015-03-15,6,3,1.0,94.30967741935484,27.40821917808219,21.0,52.295890410958904,31.816438356164383,-0.14516129032258066,2.372666849315068
490,2015-03-16,0,3,1.0,94.40322580645162,27.413698630136984,21.0,52.293150684931504,31.827397260273973,-0.14838709677419354,2.373813698630137
491,2015-03-17,1,3,1.0,94.49677419354839,27.41917808219178,21.0,52.29041095890411,31.838356164383562,-0.15161290322580645,2.3749605479452054
492,2015-03-18,2,3,1.0,94.59032258064516,27.424657534246574,21.0,52.28767123287671,31.84931506849315,-0.15483870967741936,2.3761073972602738
493,2015-03-19,3,3,1.0,94.68387096774194,27.43013698630137,21.0,52.28493150684932,31.86027397260274,-0.15806451612903227,2.377254246575342
494,2015-03-20,4,3,1.0,94.77741935483871,27.435616438356163,21.0,52.28219178082192,31.87123287671233,-0.16129032258064516,2.378401095890411
495,2015-03-21,5,3,1.0,94.87096774193549,27.44109589041096,21.0,52.27945205479452,31.88219178082192,-0.16451612903225807,2.3795479452054793
496,2015-03-22,6,3,1.0,94.96451612903226,27.446575342465753,21.0,52.276712328767125,31.893150684931506,-0.16774193548387098,2.3806947945205477
497,2015-03-23,0,3,1.0,95.05806451612904,27.45205479452055,21.0,52.273972602739725,31.904109589041095,-0.17096774193548386,2.3818416438356165
498,2015-03-24,1,3,1.0,95.15161290322581,27.457534246575342,21.0,52.271232876712325,31.915068493150685,-0.17419354838709677,2.382988493150685
499,2015-03-25,2,3,1.0,95.24516129032259,27.463013698630135,21.0,52.26849315068493,31.926027397260274,-0.1774193548387097,2.384135342465753
500,2015-03-26,3,3,1.0,95.33870967741936,27.46849315068493,21.0,52.26575342465753,31.936986301369863,-0.1806451612903226,2.3852821917808216
501,2015-03-27,4,3,1.0,95.43225806451613,27.473972602739725,21.0,52.26301369863014,31.947945205479453,-0.1838709677419355,2.3864290410958904
502,2015-03-28,5,3,1.0,95.52580645161291,27.47945205479452,21.0,52.26027397260274,31.958904109589042,-0.1870967741935484,2.3875758904109587
503,2015-03-29,6,3,1.0,95.61935483870968,27.484931506849314,21.0,52.25753424657534,31.96986301369863,-0.19032258064516128,2.388722739726027
504,2015-03-30,0,3,1.0,95.71290322580646,27.49041095890411,21.0,52.25479452054795,31.98082191780822,-0.1935483870967742,2.389869589041096
505,2015-03-31,1,3,1.0,95.80645161290323,27.495890410958904,21.0,52.25205479452055,31.991780821917807,-0.1967741935483871,2.3910164383561643
506,2015-04-01,2,4,2.0,95.9,27.5013698630137,21.0,52.24931506849315,32.0027397260274,-0.2,2.3921632876712327
507,2015-04-02,3,4,2.0,95.72666666666667,27.506849315068493,21.0,52.24657534246575,32.013698630136986,-0.19333333333333336,2.393310136986301
508,2015-04-03,4,4,2.0,95.55333333333334,27.512328767123286,21.0,52.24383561643835,32.02465753424657,-0.18666666666666668,2.39445698630137
509,2015-04-04,5,4,2.0,95.38000000000001,27.517808219178082,21.0,52.24109589041096,32.035616438356165,-0.18000000000000002,2.395603835616438
510,2015-04-05,6,4,2.0,95.20666666666668,27.523287671232875,21.0,52.23835616438356,32.04657534246575,-0.17333333333333334,2.3967506849315066
511,2015-04-06,0,4,2.0,95.03333333333333,27.528767123287672,21.0,52.23561643835617,32.057534246575344,-0.16666666666666669,2.3978975342465754
512,2015-04-07,1,4,2.0,94.86,27.534246575342465,21.0,52.23287671232877,32.06849315068493,-0.16,2.3990443835616437
513,2015-04-08,2,4,2.0,94.68666666666667,27.53972602739726,21.0,52.23013698630137,32.07945205479452,-0.15333333333333335,2.400191232876712
514,2015-04-09,3,4,2.0,94.51333333333334,27.545205479452054,21.0,52.227397260273975,32.09041095890411,-0.14666666666666667,2.4013380821917805
515,2015-04-10,4,4,2.0,94.34,27.55068493150685,21.0,52.224657534246575,32.1013698630137,-0.14,2.4024849315068493
516,2015-04-11,5,4,2.0,94.16666666666667,27.556164383561644,21.0,52.221917808219175,32.11232876712329,-0.13333333333333336,2.4036317808219176
517,2015-04-12,6,4,2.0,93.99333333333334,27.561643835616437,21.0,52.21917808219178,32.12328767123287,-0.12666666666666668,2.404778630136986
518,2015-04-13,0,4,2.0,93.82000000000001,27.567123287671233,21.0,52.21643835616438,32.134246575342466,-0.12000000000000001,2.405925479452055
519,2015-04-14,1,4,2.0,93.64666666666668,27.572602739726026,21.0,52.21369863013699,32.14520547945205,-0.11333333333333334,2.407072328767123
520,2015-04-15,2,4,2.0,93.47333333333334,27.578082191780823,21.0,52.21095890410959,32.156164383561645,-0.10666666666666667,2.4082191780821915
521,2015-04-16,3,4,2.0,93.30000000000001,27.583561643835615,21.0,52.20821917808219,32.16712328767123,-0.1,2.40936602739726
522,2015-04-17,4,4,2.0,93.12666666666667,27.589041095890412,21.0,52.205479452054796,32.178082191780824,-0.09333333333333334,2.4105128767123287
523,2015-04-18,5,4,2.0,92.95333333333333,27.594520547945205,21.0,52.202739726027396,32.18904109589041,-0.08666666666666667,2.411659726027397
524,2015-04-19,6,4,2.0,92.78,27.6,21.0,52.2,32.2,-0.08,2.4128065753424655
525,2015-04-20,0,4,2.0,92.60666666666667,27.605479452054794,21.0,52.1972602739726,32.21095890410959,-0.07333333333333333,2.4139534246575343
526,2015-04-21,1,4,2.0,92.43333333333334,27.610958904109587,21.0,52.1945205479452,32.221917808219175,-0.06666666666666668,2.4151002739726026
527,2015-04-22,2,4,2.0,92.26,27.616438356164384,21.0,52.19178082191781,32.23287671232877,-0.06,2.416247123287671
528,2015-04-23,3,4,2.0,92.08666666666667,27.621917808219177,21.0,52.18904109589041,32.24383561643835,-0.053333333333333344,2.4173939726027394
529,2015-04-24,4,4,2.0,91.91333333333334,27.627397260273973,21.0,52.18630136986302,32.25479452054795,-0.04666666666666666,2.418540821917808
530,2015-04-25,5,4,2.0,91.74000000000001,27.632876712328766,21.0,52.18356164383562,32.26575342465753,-0.04000000000000001,2.4196876712328765
531,2015-04-26,6,4,2.0,91.56666666666666,27.638356164383563,21.0,52.18082191780822,32.276712328767125,-0.033333333333333326,2.420834520547945
532,2015-04-27,0,4,2.0,91.39333333333333,27.643835616438356,21.0,52.178082191780824,32.28767123287671,-0.026666666666666672,2.4219813698630137
533,2015-04-28,1,4,2.0,91.22,27.649315068493152,21.0,52.175342465753424,32.298630136986304,-0.01999999999999999,2.423128219178082
534,2015-04-29,2,4,2.0,91.04666666666667,27.654794520547945,21.0,52.172602739726024,32.30958904109589,-0.013333333333333336,2.4242750684931504
535,2015-04-30,3,4,2.0,90.87333333333333,27.660273972602738,21.0,52.16986301369863,32.320547945205476,-0.006666666666666654,2.425421917808219
536,2015-05-01,4,5,2.0,90.7,27.665753424657535,21.0,52.16712328767123,32.33150684931507,0.0,2.4265687671232876
537,2015-05-02,5,5,2.0,90.8741935483871,27.671232876712327,21.0,52.16438356164384,32.342465753424655,0.0032258064516129032,2.427715616438356
538,2015-05-03,6,5,2.0,91.04838709677419,27.676712328767124,21.0,52.16164383561644,32.35342465753425,0.0064516129032258064,2.4288624657534243
539,2015-05-04,0,5,2.0,91.22258064516129,27.682191780821917,21.0,52.15890410958904,32.364383561643834,0.00967741935483871,2.430009315068493
540,2015-05-05,1,5,2.0,91.3967741935484,27.687671232876713,21.0,52.156164383561645,32.37534246575343,0.012903225806451613,2.4311561643835615
541,2015-05-06,2,5,2.0,91.57096774193549,27.693150684931506,21.0,52.153424657534245,32.38630136986301,0.016129032258064516,2.43230301369863
542,2015-05-07,3,5,2.0,91.74516129032259,27.698630136986303,21.0,52.15068493150685,32.397260273972606,0.01935483870967742,2.4334498630136983
543,2015-05-08,4,5,2.0,91.91935483870968,27.704109589041096,21.0,52.14794520547945,32.40821917808219,0.02258064516129032,2.434596712328767
544,2015-05-09,5,5,2.0,92.09354838709677,27.70958904109589,21.0,52.14520547945205,32.41917808219178,0.025806451612903226,2.4357435616438354
545,2015-05-10,6,5,2.0,92.26774193548387,27.715068493150685,21.0,52.14246575342466,32.43013698630137,0.02903225806451613,2.436890410958904
546,2015-05-11,0,5,2.0,92.44193548387096,27.720547945205478,21.0,52.13972602739726,32.441095890410956,0.03225806451612903,2.4380372602739726
547,2015-05-12,1,5,2.0,92.61612903225806,27.726027397260275,21.0,52.136986301369866,32.45205479452055,0.035483870967741936,2.439184109589041
548,2015-05-13,2,5,2.0,92.79032258064517,27.731506849315068,21.0,52.134246575342466,32.463013698630135,0.03870967741935484,2.4403309589041093
549,2015-05-14,3,5,2.0,92.96451612903226,27.736986301369864,21.0,52.131506849315066,32.47397260273973,0.041935483870967745,2.441477808219178
550,2015-05-15,4,5,2.0,93.13870967741936,27.742465753424657,21.0,52.12876712328767,32.484931506849314,0.04516129032258064,2.4426246575342465
551,2015-05-16,5,5,2.0,93.31290322580645,27.747945205479454,21.0,52.12602739726027,32.49589041095891,0.04838709677419355,2.443771506849315
552,2015-05-17,6,5,2.0,93.48709677419355,27.753424657534246,21.0,52.12328767123287,32.50684931506849,0.05161290322580645,2.4449183561643832
553,2015-05-18,0,5,2.0,93.66129032258064,27.75890410958904,21.0,52.12054794520548,32.51780821917808,0.054838709677419356,2.446065205479452
554,2015-05-19,1,5,2.0,93.83548387096774,27.764383561643836,21.0,52.11780821917808,32.52876712328767,0.05806451612903226,2.4472120547945204
555,2015-05-20,2,5,2.0,94.00967741935483,27.76986301369863,21.0,52.11506849315069,32.53972602739726,0.06129032258064516,2.448358904109589
556,2015-05-21,3,5,2.0,94.18387096774194,27.775342465753425,21.0,52.11232876712329,32.55068493150685,0.06451612903225806,2.4495057534246576
557,2015-05-22,4,5,2.0,94.35806451612903,27.78082191780822,21.0,52.10958904109589,32.56164383561644,0.06774193548387097,2.450652602739726
558,2015-05-23,5,5,2.0,94.53225806451613,27.786301369863015,21.0,52.106849315068494,32.57260273972603,0.07096774193548387,2.4517994520547943
559,2015-05-24,6,5,2.0,94.70645161290322,27.791780821917808,21.0,52.104109589041094,32.583561643835615,0.07419354838709677,2.4529463013698627
560,2015-05-25,0,5,2.0,94.88064516129032,27.797260273972604,21.0,52.1013698630137,32.59452054794521,0.07741935483870968,2.4540931506849315
561,2015-05-26,1,5,2.0,95.05483870967741,27.802739726027397,21.0,52.0986301369863,32.605479452054794,0.08064516129032258,2.45524
562,2015-05-27,2,5,2.0,95.2290322580645,27.80821917808219,21.0,52.0958904109589,32.61643835616438,0.08387096774193549,2.4563868493150682
563,2015-05-28,3,5,2.0,95.40322580645162,27.813698630136987,21.0,52.09315068493151,32.62739726027397,0.08709677419354839,2.457533698630137
564,2015-05-29,4,5,2.0,95.57741935483871,27.81917808219178,21.0,52.09041095890411,32.63835616438356,0.09032258064516129,2.4586805479452054
565,2015-05-30,5,5,2.0,95.7516129032258,27.824657534246576,21.0,52.087671232876716,32.64931506849315,0.0935483870967742,2.4598273972602738
566,2015-05-31,6,5,2.0,95.9258064516129,27.83013698630137,21.0,52.084931506849315,32.66027397260274,0.0967741935483871,2.460974246575342
567,2015-06-01,0,6,2.0,96.1,27.835616438356166,21.0,52.082191780821915,32.67123287671233,0.1,2.462121095890411
568,2015-06-02,1,6,2.0,96.0,27.84109589041096,21.0,52.07945205479452,32.68219178082192,0.10333333333333333,2.4632679452054793
569,2015-06-03,2,6,2.0,95.89999999999999,27.846575342465755,21.0,52.07671232876712,32.69315068493151,0.10666666666666667,2.4644147945205477
570,2015-06-04,3,6,2.0,95.8,27.852054794520548,21.0,52.07397260273973,32.704109589041096,0.11,2.4655616438356165
571,2015-06-05,4,6,2.0,95.69999999999999,27.85753424657534,21.0,52.07123287671233,32.71506849315068,0.11333333333333334,2.466708493150685
572,2015-06-06,5,6,2.0,95.6,27.863013698630137,21.0,52.06849315068493,32.726027397260275,0.11666666666666667,2.467855342465753
573,2015-06-07,6,6,2.0,95.5,27.86849315068493,21.0,52.06575342465754,32.73698630136986,0.12000000000000001,2.4690021917808216
574,2015-06-08,0,6,2.0,95.39999999999999,27.873972602739727,21.0,52.06301369863014,32.74794520547945,0.12333333333333334,2.4701490410958904
575,2015-06-09,1,6,2.0,95.3,27.87945205479452,21.0,52.06027397260274,32.75890410958904,0.12666666666666668,2.4712958904109588
576,2015-06-10,2,6,2.0,95.19999999999999,27.884931506849316,21.0,52.057534246575344,32.76986301369863,0.13,2.472442739726027
577,2015-06-11,3,6,2.0,95.1,27.89041095890411,21.0,52.054794520547944,32.78082191780822,0.13333333333333333,2.473589589041096
578,2015-06-12,4,6,2.0,95.0,27.895890410958906,21.0,52.05205479452055,32.79178082191781,0.13666666666666666,2.4747364383561643
579,2015-06-13,5,6,2.0,94.89999999999999,27.9013698630137,21.0,52.04931506849315,32.8027397260274,0.14,2.4758832876712327
580,2015-06-14,6,6,2.0,94.8,27.90684931506849,21.0,52.04657534246575,32.81369863013698,0.14333333333333334,2.477030136986301
581,2015-06-15,0,6,2.0,94.69999999999999,27.912328767123288,21.0,52.04383561643836,32.824657534246576,0.14666666666666667,2.47817698630137
582,2015-06-16,1,6,2.0,94.6,27.91780821917808,21.0,52.04109589041096,32.83561643835616,0.15000000000000002,2.479323835616438
583,2015-06-17,2,6,2.0,94.5,27.923287671232877,21.0,52.038356164383565,32.846575342465755,0.15333333333333335,2.4804706849315066
584,2015-06-18,3,6,2.0,94.39999999999999,27.92876712328767,21.0,52.035616438356165,32.85753424657534,0.15666666666666668,2.4816175342465754
585,2015-06-19,4,6,2.0,94.3,27.934246575342467,21.0,52.032876712328765,32.868493150684934,0.16,2.4827643835616438
586,2015-06-20,5,6,2.0,94.19999999999999,27.93972602739726,21.0,52.03013698630137,32.87945205479452,0.16333333333333333,2.483911232876712
587,2015-06-21,6,6,2.0,94.1,27.945205479452056,21.0,52.02739726027397,32.89041095890411,0.16666666666666669,2.4850580821917805
588,2015-06-22,0,6,2.0,94.0,27.95068493150685,21.0,52.02465753424657,32.9013698630137,0.17,2.4862049315068493
589,2015-06-23,1,6,2.0,93.89999999999999,27.956164383561642,21.0,52.02191780821918,32.912328767123284,0.17333333333333334,2.4873517808219177
590,2015-06-24,2,6,2.0,93.8,27.96164383561644,21.0,52.01917808219178,32.92328767123288,0.1766666666666667,2.488498630136986
591,2015-06-25,3,6,2.0,93.69999999999999,27.96712328767123,21.0,52.016438356164386,32.93424657534246,0.18,2.489645479452055
592,2015-06-26,4,6,2.0,93.6,27.972602739726028,21.0,52.013698630136986,32.945205479452056,0.18333333333333335,2.490792328767123
593,2015-06-27,5,6,2.0,93.5,27.97808219178082,21.0,52.010958904109586,32.95616438356164,0.18666666666666668,2.4919391780821916
594,2015-06-28,6,6,2.0,93.39999999999999,27.983561643835618,21.0,52.00821917808219,32.967123287671235,0.19,2.4930860273972604
595,2015-06-29,0,6,2.0,93.3,27.98904109589041,21.0,52.00547945205479,32.97808219178082,0.19333333333333336,2.4942328767123287
596,2015-06-30,1,6,2.0,93.19999999999999,27.994520547945207,21.0,52.0027397260274,32.989041095890414,0.19666666666666668,2.495379726027397
597,2015-07-01,2,7,3.0,93.1,28.0,21.0,52.0,33.0,0.2,2.4965265753424655
598,2015-07-02,3,7,3.0,93.06129032258065,27.997267759562842,20.991803278688526,52.01092896174863,33.00819672131148,0.2,2.4976734246575343
599,2015-07-03,4,7,3.0,93.02258064516128,27.994535519125684,20.983606557377048,52.021857923497265,33.01639344262295,0.2,2.4988202739726026
600,2015-07-04,5,7,3.0,92.98387096774194,27.991803278688526,20.975409836065573,52.032786885245905,33.02459016393443,0.2,2.499967123287671
601,2015-07-05,6,7,3.0,92.94516129032257,27.989071038251367,20.9672131147541,52.04371584699454,33.032786885245905,0.2,2.50111397260274
602,2015-07-06,0,7,3.0,92.90645161290323,27.98633879781421,20.959016393442624,52.05464480874317,33.040983606557376,0.2,2.502260821917808
603,2015-07-07,1,7,3.0,92.86774193548386,27.983606557377048,20.950819672131146,52.0655737704918,33.049180327868854,0.2,2.5034076712328766
604,2015-07-08,2,7,3.0,92.82903225806452,27.98087431693989,20.942622950819672,52.076502732240435,33.057377049180324,0.2,2.504554520547945
605,2015-07-09,3,7,3.0,92.79032258064515,27.97814207650273,20.934426229508198,52.08743169398907,33.0655737704918,0.2,2.5057013698630137
606,2015-07-10,4,7,3.0,92.7516129032258,27.975409836065573,20.92622950819672,52.09836065573771,33.07377049180328,0.2,2.506848219178082
607,2015-07-11,5,7,3.0,92.71290322580644,27.972677595628415,20.918032786885245,52.10928961748634,33.08196721311475,0.2,2.5079950684931505
608,2015-07-12,6,7,3.0,92.6741935483871,27.969945355191257,20.90983606557377,52.12021857923497,33.09016393442623,0.2,2.5091419178082193
609,2015-07-13,0,7,3.0,92.63548387096775,27.9672131147541,20.901639344262296,52.131147540983605,33.09836065573771,0.2,2.5102887671232876
610,2015-07-14,1,7,3.0,92.59677419354838,27.96448087431694,20.89344262295082,52.14207650273224,33.10655737704918,0.2,2.511435616438356
611,2015-07-15,2,7,3.0,92.55806451612904,27.961748633879782,20.885245901639344,52.15300546448088,33.114754098360656,0.2,2.5125824657534244
612,2015-07-16,3,7,3.0,92.51935483870967,27.959016393442624,20.87704918032787,52.16393442622951,33.122950819672134,0.2,2.513729315068493
613,2015-07-17,4,7,3.0,92.48064516129033,27.956284153005466,20.868852459016395,52.17486338797814,33.131147540983605,0.2,2.5148761643835615
614,2015-07-18,5,7,3.0,92.44193548387096,27.953551912568305,20.860655737704917,52.185792349726775,33.13934426229508,0.2,2.51602301369863
615,2015-07-19,6,7,3.0,92.40322580645162,27.950819672131146,20.852459016393443,52.19672131147541,33.14754098360656,0.2,2.5171698630136987
616,2015-07-20,0,7,3.0,92.36451612903225,27.94808743169399,20.84426229508197,52.20765027322405,33.15573770491803,0.2,2.518316712328767
617,2015-07-21,1,7,3.0,92.3258064516129,27.94535519125683,20.83606557377049,52.21857923497268,33.16393442622951,0.2,2.5194635616438354
618,2015-07-22,2,7,3.0,92.28709677419356,27.942622950819672,20.827868852459016,52.22950819672131,33.17213114754098,0.2,2.520610410958904
619,2015-07-23,3,7,3.0,92.2483870967742,27.939890710382514,20.81967213114754,52.240437158469945,33.18032786885246,0.2,2.5217572602739726
620,2015-07-24,4,7,3.0,92.20967741935485,27.937158469945356,20.811475409836067,52.25136612021858,33.18852459016394,0.2,2.522904109589041
621,2015-07-25,5,7,3.0,92.17096774193548,27.934426229508198,20.80327868852459,52.26229508196721,33.19672131147541,0.2,2.5240509589041094
622,2015-07-26,6,7,3.0,92.13225806451614,27.93169398907104,20.795081967213115,52.27322404371585,33.204918032786885,0.2,2.525197808219178
623,2015-07-27,0,7,3.0,92.09354838709677,27.92896174863388,20.78688524590164,52.28415300546448,33.21311475409836,0.2,2.5263446575342465
624,2015-07-28,1,7,3.0,92.05483870967743,27.92622950819672,20.778688524590162,52.295081967213115,33.221311475409834,0.2,2.527491506849315
625,2015-07-29,2,7,3.0,92.01612903225806,27.92349726775956,20.770491803278688,52.30601092896175,33.22950819672131,0.2,2.5286383561643833
