Date,BTC-USD_Close,CL=F_Close,COIN_Close,ES=F_Close,ETH-USD_Close,EURUSD=X_Close,GLD_Close,NQ=F_Close,SLV_Close,XLF_Close,^CMC200_Close,^TNX_Close,^VIX_Close,^CMC200_Open,^TNX_Open,^VIX_Open,BTC-USD_Volume,CL=F_Volume,COIN_Volume,ES=F_Volume,ETH-USD_Volume,EURUSD=X_Volume,GLD_Volume,NQ=F_Volume,SLV_Volume,XLF_Volume
2020-07-08,9428.3330078125,40.900001525878906,,3163.5,246.67001342773438,1.1275228261947632,170.08999633789062,10662.25,17.489999771118164,23.170000076293945,197.3509979248047,0.652999997138977,28.079999923706055,196.89599609375,0.6549999713897705,28.950000762939453,19702359883.0,286740.0,,1527612.0,9892586411.0,0.0,11662700.0,481023.0,37782400.0,53046100.0
2020-07-09,9277.9677734375,39.619998931884766,,3141.0,243.01596069335938,1.1339154243469238,169.6300048828125,10727.5,17.3799991607666,22.68000030517578,195.8179931640625,0.6050000190734863,29.260000228881836,195.8179931640625,0.6549999713897705,28.18000030517578,18000702524.0,367386.0,,1881833.0,8429099199.0,0.0,13327400.0,607385.0,40376200.0,71163700.0
2020-07-10,9278.8076171875,40.54999923706055,,3178.5,240.9849853515625,1.1287955045700073,169.19000244140625,10837.25,17.43000030517578,23.459999084472656,195.8179931640625,0.6330000162124634,27.290000915527344,195.8179931640625,0.5839999914169312,30.860000610351562,16860035605.0,393149.0,,1408591.0,7281370522.0,0.0,8218000.0,527570.0,20454500.0,94440600.0
2020-07-11,9240.3466796875,40.54999923706055,,3178.5,239.4581756591797,1.1287955045700073,169.19000244140625,10837.25,17.43000030517578,23.459999084472656,195.8179931640625,0.6330000162124634,27.290000915527344,195.8179931640625,0.5839999914169312,30.860000610351562,13249910444.0,393149.0,,1408591.0,5643067316.0,0.0,8218000.0,527570.0,20454500.0,94440600.0
2020-07-12,9276.5,40.54999923706055,,3178.5,242.13169860839844,1.1287955045700073,169.19000244140625,10837.25,17.43000030517578,23.459999084472656,195.8179931640625,0.6330000162124634,27.290000915527344,195.8179931640625,0.5839999914169312,30.860000610351562,14452361907.0,393149.0,,1408591.0,6596394718.0,0.0,8218000.0,527570.0,20454500.0,94440600.0
2020-07-13,9243.6142578125,40.099998474121094,,3148.25,239.60458374023438,1.1310042142868042,169.39999389648438,10600.0,17.729999542236328,23.559999465942383,156.75399780273438,0.6399999856948853,32.189998626708984,156.75399780273438,0.6480000019073486,27.850000381469727,17519821266.0,370715.0,,2074726.0,7787751468.0,0.0,11095900.0,736178.0,49876300.0,102487100.0
2020-07-14,9243.2138671875,40.290000915527344,,3183.5,240.21148681640625,1.134549617767334,170.19000244140625,10646.25,17.969999313354492,23.68000030517578,156.75399780273438,0.6150000095367432,29.520000457763672,156.75399780273438,0.6269999742507935,31.139999389648438,18085038362.0,426971.0,,2256766.0,7357458555.0,0.0,9812700.0,915009.0,35495200.0,102468300.0
2020-07-15,9192.8369140625,41.20000076293945,,3219.5,238.42352294921875,1.1410704851150513,170.33999633789062,10683.25,18.170000076293945,24.149999618530273,156.75399780273438,0.6299999952316284,27.760000228881836,156.75399780273438,0.6499999761581421,29.149999618530273,15844731575.0,352542.0,,1937696.0,6189328448.0,0.0,7533800.0,719947.0,36148500.0,90561800.0
2020-07-16,9132.2275390625,40.75,,3194.5,233.64088439941406,1.1417193412780762,168.72999572753906,10511.75,17.780000686645508,24.149999618530273,156.75399780273438,0.6119999885559082,28.0,156.75399780273438,0.6179999709129333,28.40999984741211,15713967523.0,200101.0,,1471311.0,5832057567.0,0.0,10242400.0,628898.0,29567000.0,74678500.0
2020-07-17,9151.392578125,40.59000015258789,,3214.0,232.77308654785156,1.139211654663086,170.1199951171875,10622.5,18.010000228881836,23.950000762939453,156.75399780273438,0.628000020980835,25.68000030517578,156.75399780273438,0.6039999723434448,27.149999618530273,13944570749.0,88220.0,,1261113.0,5859850529.0,0.0,10296000.0,443143.0,34200100.0,47033200.0
2020-07-18,9159.0400390625,40.59000015258789,,3214.0,235.4838104248047,1.139211654663086,170.1199951171875,10622.5,18.010000228881836,23.950000762939453,156.75399780273438,0.628000020980835,25.68000030517578,156.75399780273438,0.6039999723434448,27.149999618530273,12252601475.0,88220.0,,1261113.0,5397402117.0,0.0,10296000.0,443143.0,34200100.0,47033200.0
2020-07-19,9185.8173828125,40.59000015258789,,3214.0,238.48751831054688,1.139211654663086,170.1199951171875,10622.5,18.010000228881836,23.950000762939453,156.75399780273438,0.628000020980835,25.68000030517578,156.75399780273438,0.6039999723434448,27.149999618530273,12939002784.0,88220.0,,1261113.0,6251377305.0,0.0,10296000.0,443143.0,34200100.0,47033200.0
2020-07-20,9164.2314453125,40.810001373291016,,3245.25,236.15316772460938,1.1442956924438477,170.94000244140625,10951.0,18.530000686645508,23.84000015258789,156.75399780273438,0.6200000047683716,24.459999084472656,156.75399780273438,0.6069999933242798,26.940000534057617,13755604146.0,60179.0,,1401168.0,5600686192.0,0.0,10095500.0,496402.0,41717100.0,40127600.0
2020-07-21,9374.8876953125,41.959999084472656,,3251.25,245.0167236328125,1.1458691358566284,173.0,10851.0,19.670000076293945,24.309999465942383,156.75399780273438,0.6069999933242798,24.84000015258789,156.75399780273438,0.6169999837875366,24.079999923706055,18069581956.0,389117.0,,1463931.0,6806696015.0,0.0,12826100.0,587994.0,75095800.0,46491300.0
2020-07-22,9525.36328125,41.900001525878906,,3265.5,262.1906433105469,1.15340256690979,175.6300048828125,10804.25,21.440000534057617,24.309999465942383,156.75399780273438,0.5950000286102295,24.31999969482422,156.75399780273438,0.5910000205039978,24.559999465942383,16532254884.0,333647.0,,1354244.0,7702077383.0,0.0,18712500.0,483851.0,125780300.0,44437400.0
2020-07-23,9581.072265625,41.06999969482422,,3227.5,274.6890563964844,1.1568717956542969,177.17999267578125,10548.25,21.030000686645508,24.329999923706055,156.75399780273438,0.5820000171661377,26.079999923706055,156.75399780273438,0.5839999914169312,23.969999313354492,18146399002.0,389412.0,,1704453.0,10281309262.0,0.0,23006800.0,644189.0,95257100.0,49916100.0
2020-07-24,9536.892578125,41.290000915527344,,3204.0,279.2154235839844,1.1596084833145142,178.6999969482422,10459.0,21.209999084472656,24.270000457763672,156.75399780273438,0.5889999866485596,25.84000015258789,156.75399780273438,0.5860000252723694,27.959999084472656,16552768325.0,353159.0,,1761346.0,9466060358.0,0.0,15601300.0,652482.0,49831700.0,41245600.0
2020-07-25,9677.11328125,41.290000915527344,,3204.0,304.0567626953125,1.1596084833145142,178.6999969482422,10459.0,21.209999084472656,24.270000457763672,156.75399780273438,0.5889999866485596,25.84000015258789,156.75399780273438,0.5860000252723694,27.959999084472656,16610070933.0,353159.0,,1761346.0,10785021813.0,0.0,15601300.0,652482.0,49831700.0,41245600.0
2020-07-26,9905.1669921875,41.290000915527344,,3204.0,309.64361572265625,1.1596084833145142,178.6999969482422,10459.0,21.209999084472656,24.270000457763672,156.75399780273438,0.5889999866485596,25.84000015258789,156.75399780273438,0.5860000252723694,27.959999084472656,20507998997.0,353159.0,,1761346.0,12003973026.0,0.0,15601300.0,652482.0,49831700.0,41245600.0
2020-07-27,10990.873046875,41.599998474121094,,3232.25,321.51409912109375,1.1652567386627197,182.22999572753906,10675.25,22.829999923706055,24.06999969482422,156.75399780273438,0.609000027179718,24.739999771118164,156.75399780273438,0.5789999961853027,26.600000381469727,35359749590.0,377714.0,,1299512.0,15644257058.0,0.0,21115600.0,444802.0,94894600.0,43060200.0
2020-07-28,10912.8232421875,41.040000915527344,,3213.0,316.6572570800781,1.1769275665283203,183.75,10540.0,22.770000457763672,24.010000228881836,156.75399780273438,0.5809999704360962,25.440000534057617,156.75399780273438,0.6050000190734863,24.860000610351562,28766551142.0,276804.0,,1375293.0,12357108065.0,0.0,21164600.0,445252.0,94721800.0,35370500.0
2020-07-29,11100.4677734375,41.27000045776367,,3252.5,318.1908874511719,1.171879529953003,185.1300048828125,10674.25,22.56999969482422,24.459999084472656,156.75399780273438,0.5789999961853027,24.100000381469727,156.75399780273438,0.5839999914169312,25.15999984741211,24617249715.0,295855.0,,1218031.0,10878845706.0,0.0,25640100.0,368010.0,83963400.0,36491600.0
2020-07-30,11111.2138671875,39.91999816894531,,3248.75,334.5866394042969,1.1782865524291992,183.75999450683594,10794.0,21.760000228881836,24.020000457763672,156.75399780273438,0.5410000085830688,24.760000228881836,156.75399780273438,0.5609999895095825,25.040000915527344,22857247901.0,487325.0,,2000721.0,11827689045.0,0.0,18061200.0,521157.0,60066500.0,53994600.0
2020-07-31,11323.466796875,40.27000045776367,,3263.5,345.5546569824219,1.1872254610061646,185.42999267578125,10890.5,22.649999618530273,24.030000686645508,156.75399780273438,0.5360000133514404,24.459999084472656,156.75399780273438,0.5299999713897705,24.790000915527344,23160469766.0,318788.0,,2282794.0,12030600492.0,0.0,15876700.0,631553.0,49107700.0,50115900.0
2020-08-01,11759.5927734375,40.27000045776367,,3263.5,385.19970703125,1.1872254610061646,185.42999267578125,10890.5,22.649999618530273,24.030000686645508,156.75399780273438,0.5360000133514404,24.459999084472656,156.75399780273438,0.5299999713897705,24.790000915527344,26075670303.0,318788.0,,2282794.0,14045259477.0,0.0,15876700.0,631553.0,49107700.0,50115900.0
2020-08-02,11053.6142578125,40.27000045776367,,3263.5,370.6717224121094,1.1872254610061646,185.42999267578125,10890.5,22.649999618530273,24.030000686645508,156.75399780273438,0.5360000133514404,24.459999084472656,156.75399780273438,0.5299999713897705,24.790000915527344,27410067336.0,318788.0,,2282794.0,18909744275.0,0.0,15876700.0,631553.0,49107700.0,50115900.0
2020-08-03,11246.3486328125,41.0099983215332,,3288.5,386.295166015625,1.1782310009002686,185.63999938964844,11044.25,22.739999771118164,24.100000381469727,156.75399780273438,0.5630000233650208,24.280000686645508,156.75399780273438,0.5590000152587891,25.75,20271713443.0,338326.0,,1250449.0,12834648062.0,0.0,12897000.0,389622.0,40947500.0,42982100.0
2020-08-04,11205.892578125,41.70000076293945,,3300.0,389.87548828125,1.1763322353363037,189.58999633789062,11086.0,24.25,24.0,156.75399780273438,0.5149999856948853,23.760000228881836,156.75399780273438,0.5379999876022339,24.010000228881836,21250197042.0,451575.0,,1145269.0,14086704221.0,0.0,20773200.0,395698.0,75735400.0,30754400.0
2020-08-05,11747.0224609375,42.189998626708984,,3316.0,401.590576171875,1.181544303894043,191.35000610351562,11091.75,25.049999237060547,24.329999923706055,156.75399780273438,0.5429999828338623,22.989999771118164,156.75399780273438,0.5299999713897705,23.440000534057617,24411254471.0,491268.0,,1116787.0,12875466638.0,0.0,27078100.0,348822.0,92505800.0,34860700.0
2020-08-06,11779.7734375,41.95000076293945,,3344.25,394.9619445800781,1.187281847000122,193.88999938964844,11261.25,26.8799991607666,24.31999969482422,156.75399780273438,0.5360000133514404,22.649999618530273,156.75399780273438,0.5220000147819519,23.030000686645508,23400740340.0,359610.0,,1346665.0,11304626458.0,0.0,20640100.0,420437.0,108854600.0,33115400.0
2020-08-07,11601.47265625,41.220001220703125,,3344.75,379.5128479003906,1.1876484155654907,190.80999755859375,11122.75,26.190000534057617,24.84000015258789,156.75399780273438,0.5619999766349792,22.209999084472656,156.75399780273438,0.531000018119812,23.450000762939453,23132312867.0,398997.0,,1615367.0,12751687084.0,0.0,24570200.0,532554.0,123705200.0,63302800.0
2020-08-08,11754.0458984375,41.220001220703125,,3344.75,393.98736572265625,1.1876484155654907,190.80999755859375,11122.75,26.190000534057617,24.84000015258789,156.75399780273438,0.5619999766349792,22.209999084472656,156.75399780273438,0.531000018119812,23.450000762939453,17572057837.0,398997.0,,1615367.0,9342060531.0,0.0,24570200.0,532554.0,123705200.0,63302800.0
2020-08-09,11675.7392578125,41.220001220703125,,3344.75,391.1204528808594,1.1876484155654907,190.80999755859375,11122.75,26.190000534057617,24.84000015258789,156.75399780273438,0.5619999766349792,22.209999084472656,156.75399780273438,0.531000018119812,23.450000762939453,17489608833.0,398997.0,,1615367.0,9451065592.0,0.0,24570200.0,532554.0,123705200.0,63302800.0
2020-08-10,11878.111328125,41.939998626708984,,3352.75,395.8875732421875,1.1782727241516113,190.14999389648438,11072.0,27.0,25.020000457763672,156.75399780273438,0.5740000009536743,22.1299991607666,156.75399780273438,0.5540000200271606,22.8799991607666,26114112569.0,367796.0,,1201751.0,11685827893.0,0.0,19047200.0,485730.0,81732500.0,45436100.0
2020-08-11,11410.525390625,41.61000061035156,,3330.0,380.3840637207031,1.1737778186798096,179.94000244140625,10878.5,23.329999923706055,25.309999465942383,156.75399780273438,0.6579999923706055,24.030000686645508,156.75399780273438,0.6100000143051147,21.850000381469727,27039782640.0,432843.0,,1733040.0,12792218737.0,0.0,45355000.0,561748.0,165630300.0,73758600.0
2020-08-12,11584.9345703125,42.66999816894531,,3370.0,391.024169921875,1.1736538410186768,179.10000610351562,11126.0,23.420000076293945,25.239999771118164,156.75399780273438,0.6700000166893005,22.280000686645508,156.75399780273438,0.675000011920929,22.81999969482422,25064548486.0,397831.0,,1408718.0,12408772745.0,0.0,28660500.0,434240.0,80515000.0,58793600.0
2020-08-13,11784.1376953125,42.2400016784668,,3367.75,428.7417907714844,1.179380178451538,183.3300018310547,11175.25,25.450000762939453,25.079999923706055,156.75399780273438,0.7160000205039978,22.1299991607666,156.75399780273438,0.6819999814033508,22.200000762939453,27522199497.0,329507.0,,1205758.0,18480303526.0,0.0,18596800.0,413661.0,95485000.0,35222500.0
2020-08-14,11768.87109375,42.0099983215332,,3361.5,437.3978271484375,1.1816558837890625,182.5399932861328,11133.75,24.579999923706055,25.18000030517578,156.75399780273438,0.7089999914169312,22.049999237060547,156.75399780273438,0.7080000042915344,22.270000457763672,24237958589.0,310866.0,,1084771.0,15064589987.0,0.0,11792000.0,398616.0,73263600.0,28276900.0
2020-08-15,11865.6982421875,42.0099983215332,,3361.5,433.35491943359375,1.1816558837890625,182.5399932861328,11133.75,24.579999923706055,25.18000030517578,156.75399780273438,0.7089999914169312,22.049999237060547,156.75399780273438,0.7080000042915344,22.270000457763672,23354924400.0,310866.0,,1084771.0,12416067894.0,0.0,11792000.0,398616.0,73263600.0,28276900.0
2020-08-16,11892.8037109375,42.0099983215332,,3361.5,433.78662109375,1.1816558837890625,182.5399932861328,11133.75,24.579999923706055,25.18000030517578,156.75399780273438,0.7089999914169312,22.049999237060547,156.75399780273438,0.7080000042915344,22.270000457763672,20583375490.0,310866.0,,1084771.0,12168816874.0,0.0,11792000.0,398616.0,73263600.0,28276900.0
2020-08-17,12254.40234375,42.88999938964844,,3379.75,429.53125,1.1852554082870483,186.5,11286.75,25.6200008392334,24.760000228881836,156.75399780273438,0.6830000281333923,21.350000381469727,156.75399780273438,0.6869999766349792,22.520000457763672,28227687027.0,208429.0,,759304.0,13227089410.0,0.0,15709800.0,246403.0,49360400.0,53397000.0
2020-08-18,11991.2333984375,42.88999938964844,,3387.0,423.6693115234375,1.1876484155654907,188.17999267578125,11409.25,25.8799991607666,24.600000381469727,156.75399780273438,0.6690000295639038,21.510000228881836,156.75399780273438,0.6790000200271606,21.690000534057617,26043227672.0,111628.0,,1019552.0,11978984079.0,0.0,16291600.0,326816.0,58275800.0,35502500.0
2020-08-19,11758.283203125,42.93000030517578,,3372.75,406.4637756347656,1.1947859525680542,182.24000549316406,11332.0,24.8799991607666,24.59000015258789,257.4549865722656,0.675000011920929,22.540000915527344,257.9580078125,0.656000018119812,21.600000381469727,24502851117.0,81299.0,,1368420.0,13137391167.0,0.0,24646900.0,410893.0,72926400.0,59847200.0
2020-08-20,11878.3720703125,42.58000183105469,,3380.75,416.4397888183594,1.1843500137329102,183.5,11477.25,25.610000610351562,24.360000610351562,262.2449951171875,0.6439999938011169,22.719999313354492,262.6390075683594,0.6480000019073486,24.100000381469727,20175242945.0,377070.0,,1203334.0,10043032427.0,0.0,16692200.0,401137.0,43984000.0,45586100.0
2020-08-21,11592.4892578125,42.34000015258789,,3392.5,389.1263427734375,1.1873664855957031,182.02999877929688,11562.0,24.899999618530273,24.309999465942383,253.8470001220703,0.6399999856948853,22.540000915527344,262.6390075683594,0.6320000290870667,22.579999923706055,23762425999.0,345368.0,,1221450.0,11781796374.0,0.0,12713700.0,414226.0,55295500.0,35349200.0
2020-08-22,11681.8251953125,42.34000015258789,,3392.5,395.83514404296875,1.1873664855957031,182.02999877929688,11562.0,24.899999618530273,24.309999465942383,253.8470001220703,0.6399999856948853,22.540000915527344,262.6390075683594,0.6320000290870667,22.579999923706055,20224191306.0,345368.0,,1221450.0,10131847985.0,0.0,12713700.0,414226.0,55295500.0,35349200.0
2020-08-23,11664.84765625,42.34000015258789,,3392.5,391.3844909667969,1.1873664855957031,182.02999877929688,11562.0,24.899999618530273,24.309999465942383,253.8470001220703,0.6399999856948853,22.540000915527344,262.6390075683594,0.6320000290870667,22.579999923706055,18482062658.0,345368.0,,1221450.0,8137303970.0,0.0,12713700.0,414226.0,55295500.0,35349200.0
2020-08-24,11774.595703125,42.619998931884766,,3427.5,408.1441955566406,1.1798018217086792,181.0,11636.25,24.600000381469727,24.889999389648438,259.17401123046875,0.6460000276565552,22.3700008392334,259.1090087890625,0.6330000162124634,22.8700008392334,20681511755.0,294731.0,,1282950.0,10328860398.0,0.0,11605800.0,617004.0,37090400.0,51010900.0
